,labels
5968,1
4647,0
3302,0
3191,0
168,0
353,1
3680,0
5433,0
3103,0
5092,0
2097,0
1951,0
4718,0
1100,0
3446,0
378,0
4710,1
3575,1
2704,0
5469,0
5548,0
5229,0
442,0
5346,0
1655,0
1152,1
1570,1
3178,0
787,0
4529,0
3429,0
2631,1
5585,0
1566,0
5273,0
5970,0
2908,1
1331,0
1393,0
2776,0
799,1
466,0
4921,0
5407,0
4829,1
2286,0
1960,1
4422,0
2004,0
4723,0
1088,0
4550,0
2040,1
2355,0
5611,0
4680,1
3390,0
607,1
4543,0
3840,0
3655,1
2306,0
1224,1
2872,0
4239,1
711,1
3933,1
1792,1
3014,0
2818,1
177,0
1159,0
895,1
4981,0
1842,1
4933,0
2671,0
1607,0
2233,0
3032,1
5053,0
1335,1
2178,0
1148,0
4783,1
5160,0
164,0
4623,1
4376,1
5964,1
4082,0
5616,0
1023,1
5250,0
3137,0
4779,1
3590,0
1474,0
5614,1
2409,0
1720,0
4739,0
4588,0
933,0
509,1
5760,0
3771,0
293,1
3938,0
5199,0
1729,0
3965,0
2243,0
3197,1
1429,0
5658,0
298,0
3705,1
4949,1
985,0
236,1
3566,0
5948,1
3769,0
1698,0
2264,0
5419,0
4437,1
5927,0
2116,0
1594,0
4456,0
5409,0
1780,1
968,0
5040,0
2632,0
4140,0
5754,0
2765,0
4161,0
1489,0
5188,1
5049,1
906,0
4649,1
2656,0
3037,0
3104,0
5654,1
2759,0
4894,0
3465,1
5947,0
1314,0
2547,1
3729,0
3586,0
1797,0
1886,1
2832,0
4273,0
5521,1
1798,0
3315,0
916,0
982,0
2162,0
5219,0
1814,0
680,0
5174,0
5590,0
2837,0
5612,0
1093,0
3485,0
1866,0
5787,1
5762,0
1463,0
2602,0
2490,1
2507,1
951,0
691,0
5348,0
5083,0
1375,1
4197,0
4164,1
534,1
5737,1
2928,0
4697,0
1989,0
1955,1
59,1
921,0
43,1
494,0
3842,0
865,0
5059,0
3576,0
1577,0
225,0
2352,0
5925,1
3996,1
4391,1
2276,0
1846,0
3109,1
719,1
5578,0
600,0
3183,1
4046,1
1477,0
4822,0
4388,1
973,0
1384,1
1569,0
3029,0
4126,1
739,1
2768,0
2714,1
756,0
1266,0
1964,0
3568,0
904,1
3509,1
5937,1
3950,0
5386,0
1497,1
1791,0
771,0
2670,0
4946,0
5327,0
2303,0
4993,0
81,1
3589,1
4708,0
3852,0
4336,1
2576,0
432,0
1523,0
2382,0
312,0
3223,0
3368,0
1973,1
1694,0
2879,1
2215,0
1993,0
835,0
5259,0
3360,1
3763,1
1209,1
1118,0
2098,0
247,0
3724,0
5268,1
1517,0
4173,1
3815,0
2367,0
2258,0
3492,0
1281,0
1415,0
3611,0
3810,1
2042,0
2871,0
3428,0
3834,0
2458,0
542,0
4168,0
3570,0
5510,0
2999,0
3959,1
3628,1
4969,0
4297,0
3332,0
3832,0
3695,0
2561,0
3410,0
4761,0
788,0
3767,1
3384,1
5003,1
5941,0
5535,0
1126,0
4618,0
3921,1
2785,1
1363,0
48,0
3604,0
5934,1
3131,0
577,1
3630,0
3224,0
3811,0
801,1
1639,0
2479,1
3947,0
628,0
479,0
4455,0
1015,1
871,0
1795,1
2531,1
3987,1
1638,0
5001,0
2573,0
5213,1
2813,0
3926,0
1297,0
5235,1
146,0
2402,0
3068,0
4556,1
171,0
5909,0
2801,0
4233,1
5776,0
2997,0
4655,1
1195,1
3100,0
1389,0
4724,1
2508,1
3563,1
1553,1
4317,0
3498,1
4923,1
84,0
5077,0
2799,0
304,0
1246,1
4516,0
3129,0
800,0
1542,0
2289,1
683,1
159,0
2990,0
714,1
453,1
1910,0
2361,0
4365,0
5364,0
4135,0
2622,0
4707,0
3746,1
1514,0
2448,1
10,0
2341,0
3862,1
1716,0
1684,1
4507,0
2796,1
4105,0
5589,1
4266,0
3181,0
5068,1
3961,1
3936,0
1712,1
2228,0
470,0
4784,0
1094,0
5642,0
1942,0
854,1
410,1
100,1
2015,0
5863,1
4896,1
5422,0
3330,0
1449,0
4209,0
769,0
4226,0
2386,0
4199,0
5421,0
1139,1
3010,0
4357,1
2309,0
2605,0
2900,0
942,1
2948,0
661,0
634,0
2862,0
802,0
1990,0
5011,1
5992,1
4261,0
4240,0
1211,0
222,0
1774,0
5366,0
570,1
2783,0
5383,0
1579,0
5609,1
4020,0
4717,1
3119,0
273,1
1326,1
2030,1
3296,0
3219,0
1724,0
1619,1
4372,0
3866,1
4050,0
2046,0
2686,0
3105,1
3924,0
735,1
2666,0
1546,1
2717,1
5643,1
65,0
49,1
3262,1
5086,0
1824,0
3413,1
2256,1
3439,1
2760,0
1021,1
922,0
1057,0
897,0
4036,1
4313,0
1339,0
3614,0
3216,1
3802,0
2951,1
2793,0
1410,0
3108,0
670,0
5347,0
2541,1
1651,0
4666,1
5891,1
2261,0
5802,0
2257,1
780,0
2347,0
1453,0
4630,0
2675,0
4091,0
3135,0
5889,1
4534,1
2089,0
4597,0
5591,0
3940,0
1966,1
3798,0
4919,0
3662,0
4918,0
4109,0
3914,1
1954,0
2450,1
4060,0
1296,1
1788,0
5428,1
2478,0
5450,0
18,0
2262,0
2763,1
4321,0
4861,0
481,0
216,1
4836,1
3978,0
1909,1
3115,1
5792,0
2669,0
4661,0
3417,1
1020,1
2235,0
1083,1
1892,1
4480,1
3646,0
5332,1
807,1
267,0
5722,0
3471,0
2706,0
3171,1
1810,0
4791,0
4766,0
4924,1
1568,0
5091,0
1875,0
3179,0
3713,0
4045,0
857,0
87,0
125,0
3774,0
2104,0
2297,1
4765,1
1190,0
5098,0
2218,1
3651,0
4451,1
2003,1
4277,0
151,0
3057,0
4405,1
115,0
324,1
3953,0
1066,1
5397,1
148,0
3043,0
3756,0
1608,0
4436,0
491,0
2331,0
1697,0
3128,1
3363,0
5492,0
2894,1
2901,1
5524,0
3140,1
3327,0
2827,0
5451,0
1610,1
61,0
2292,0
5218,0
2059,1
3175,0
2486,0
2705,0
3009,0
4941,0
4843,0
1744,0
4515,1
1559,0
1597,0
5835,0
4872,0
2026,0
3903,1
5019,0
2889,1
3440,1
522,1
2489,1
3790,0
2696,0
5856,0
2738,0
2890,0
4122,1
4387,1
1348,0
3156,0
5299,0
2926,1
2780,1
5054,0
1476,0
832,0
5905,1
3144,1
681,0
5452,0
4131,1
2203,1
5106,0
1627,0
163,0
3404,1
1035,1
1250,1
4270,1
3993,1
4881,0
4988,0
376,0
4694,1
1515,0
5454,1
3211,0
4016,1
859,0
5684,0
5559,0
4553,0
3488,1
3165,1
2972,0
4429,0
1844,1
4752,1
671,0
4426,0
2091,1
4088,1
2868,0
4306,0
2764,0
4397,0
3259,0
3982,0
4373,0
764,1
1370,0
753,1
925,0
1888,0
1336,0
5629,1
5892,0
1157,0
5265,0
340,1
3111,0
4787,0
447,1
702,0
3350,1
3212,0
3187,0
5563,0
630,0
2336,1
3226,0
1749,0
5576,0
4519,0
2092,0
5044,0
919,1
1366,1
5707,0
2881,0
434,0
1029,0
4770,1
153,0
5950,0
5224,0
140,1
3256,0
343,1
3234,0
803,0
4638,1
226,0
365,0
3768,1
5472,0
2715,1
1534,1
1820,0
4641,1
5266,0
3547,1
3028,0
3709,0
1026,0
4363,1
2110,0
1770,1
5135,0
3542,0
5818,0
1227,0
1144,0
2798,0
78,1
5210,0
861,0
439,0
1504,1
5148,0
3474,0
4673,0
4547,0
4567,0
817,1
450,1
2821,0
5284,0
1565,0
2392,0
3805,0
2688,1
4659,0
3139,1
373,0
4856,0
903,0
975,0
5705,1
4163,0
1286,0
5942,0
3074,0
1920,0
2441,0
2473,1
5212,0
1288,1
3169,0
5665,0
4944,0
3416,0
2351,0
5988,0
4890,0
4468,0
1763,1
4907,0
1386,1
662,1
3041,1
317,1
3346,0
5295,0
5709,1
4379,0
4554,1
3708,0
3210,1
2830,0
5895,1
4698,0
761,0
5257,0
1813,0
5411,0
5788,1
4094,0
2273,0
1510,0
5592,0
5354,0
3220,0
17,0
2724,0
5711,0
238,0
5928,0
1274,0
2249,0
2916,0
4272,0
1827,1
1800,1
4314,0
585,0
2146,0
3822,0
300,0
5203,0
4191,1
4274,0
4704,0
5410,0
3088,1
3155,0
5363,0
5022,1
4188,1
88,0
3247,0
1924,0
26,0
5916,1
5493,0
1359,1
1713,0
3059,0
5245,1
1661,0
1164,0
4862,0
3920,0
2638,0
266,0
3063,0
2579,0
4768,0
4265,0
3025,0
242,0
2539,1
5050,0
1372,0
2481,0
5897,0
5953,0
1337,1
5115,0
178,1
3836,0
5583,0
3434,0
4711,0
3008,1
673,0
1074,0
162,0
5771,0
3865,0
5320,1
891,0
3415,0
4858,0
14,0
514,0
2180,0
5455,1
5494,0
4143,0
1380,0
1978,0
3739,0
1631,0
2325,0
2165,1
508,0
409,0
4013,0
1672,1
5124,0
4607,0
3060,0
2132,0
1609,0
2378,1
2692,0
2322,0
1423,0
4389,0
5550,0
4887,0
1500,0
478,0
2885,0
1745,0
4665,0
974,0
3107,0
4461,1
4731,0
422,0
1295,0
1433,0
4602,0
733,0
460,0
1599,0
5473,0
2952,0
1771,1
4767,1
4407,0
528,0
3795,0
3513,0
3214,0
1170,0
3452,0
3400,1
5088,0
1478,1
618,0
2221,1
2962,1
2319,0
3425,1
1432,0
818,0
3508,1
639,0
1398,0
1695,0
2521,0
3700,0
1611,0
339,0
2443,0
99,0
2734,0
530,0
4139,1
385,0
431,1
2163,1
4304,1
3794,1
2831,1
5924,0
1361,0
1982,1
1351,0
2751,0
5227,0
3714,1
2011,0
5358,0
4854,0
2852,0
119,0
5831,1
1099,1
5200,1
5648,0
2470,0
1191,1
2611,0
396,1
4654,0
295,1
4385,0
3147,1
660,0
4401,0
3056,0
996,1
5661,0
947,0
2746,0
185,0
2650,0
2100,1
1831,0
95,0
3867,0
2640,0
4796,0
1204,0
2445,1
976,0
3615,0
2406,0
4305,1
4889,1
2861,1
3844,0
5334,0
4160,0
4063,0
3354,1
5281,1
2986,1
2332,0
4603,0
4702,0
5220,0
4093,1
3532,0
2935,1
3643,0
2029,0
3773,0
2269,1
1876,0
812,0
4071,0
2270,1
1854,0
12,1
1107,1
2247,1
5095,0
2342,0
4009,0
1526,0
2374,0
1735,0
758,0
1823,0
552,0
5448,1
3595,0
333,0
5569,0
2678,0
554,1
1271,1
2647,0
5381,0
706,0
620,0
51,0
2050,0
615,0
2525,0
5231,0
5619,0
4720,0
765,0
2323,1
1219,0
1675,0
2081,0
2167,0
475,0
1838,0
4830,0
5851,0
971,1
2803,1
5785,0
4038,1
3807,0
3364,1
72,1
5610,0
5551,1
4729,0
2654,0
1501,0
5850,1
2993,1
179,1
2423,0
2556,1
2149,1
846,0
1918,1
1454,1
5790,0
2710,0
2429,1
4133,0
1492,0
2608,1
909,0
3271,0
359,0
875,0
3358,0
880,0
4412,0
5090,0
4017,1
4235,0
5623,1
484,0
2115,0
2502,0
2646,0
1115,0
3489,0
1992,0
3340,1
1446,0
4104,1
1242,0
1065,0
1852,1
991,0
4296,0
3285,0
3231,0
4052,0
5565,0
3058,0
2387,0
2229,0
3835,0
1789,1
1217,0
5143,0
2959,0
5133,1
1819,0
301,0
1175,0
4980,1
4960,0
1196,1
779,0
1728,1
2199,1
1163,1
1202,0
4452,0
2145,1
3823,0
5067,0
863,0
2845,0
3514,0
4526,0
467,1
5458,1
3222,0
4439,1
156,1
4494,1
1623,1
4961,1
2410,1
1024,0
80,0
4591,1
5867,0
4620,1
3453,0
4789,1
2865,0
5772,0
5232,0
5575,0
5528,0
4525,0
932,0
5704,0
504,0
748,1
3954,1
3665,0
2434,0
2294,0
3414,1
3362,0
3597,0
4275,0
1971,1
4434,1
5029,0
250,1
4594,1
1762,1
2723,0
3385,1
5985,0
3233,0
4769,0
5725,0
2939,0
5967,0
6,1
5574,0
3609,0
5427,0
2102,1
3849,0
2575,1
142,0
3192,0
2101,0
5846,0
3855,0
347,1
1299,0
500,0
246,0
3443,0
2584,0
874,0
4383,0
3583,0
2736,0
3964,1
2436,1
3550,0
3544,0
4054,1
4392,0
461,0
3560,0
4929,1
2510,0
244,0
1976,0
1826,1
2222,1
4774,0
4736,1
696,0
796,0
2082,0
4974,0
5543,0
3297,1
1539,0
5552,0
4432,0
4518,0
2468,0
329,0
760,0
5102,1
2543,0
937,0
529,0
1109,0
4812,0
70,0
1678,0
5137,0
1323,0
3521,0
4041,0
2835,0
3196,1
3502,0
2449,1
1703,0
5828,0
4629,1
3102,1
1696,0
1786,0
3696,0
1472,1
